msno,is_churn
aSP/mFvRdfnyjD7w98RMJUKh3SVqDi22n3wq1i7D/tY=,0
unPp8W+wVxDf6ay3HYx5Z1WCtsyfwzQCDOtkoUOP50s=,0
z6T0KbTIvxnetRWvVDDaEvM3bnRimeFIfFYWC9Ev62U=,0
LZ8+GBiijeY8XccD7K0eAoOmGvMLjFoqlg7bUDuWZAE=,0
XMT8ETEqn8QjwD7cHOEBCPCqdvAykKKXEHQ1tYDj3Rc=,0
YQziNi+EkYe+7epcDd5mc8zF+Y6A6wN7bInkwQapfIM=,0
bZ68w9BIJ+yNMZ7+NmimnPj9nBUQRl2qQYh1vtHld1I=,0
YnNLrQr85h+z/W0Kdv4SkiMA7nFKTr4/laggO6nxoiQ=,0
dXcD+N5pvE/JWCxspE6JTjCLmgPoLpGfvvpNMX3HFZ0=,0
X+lxQXSu68of4Wfi7U8aSqwDhhyUQaanCd5zsAyMqeU=,0
ortN06RWeLcdw1nfqs0kexemT0jbqS4RRBss+vDcC7U=,0
SfsmrIrGhgqE5aj+EoQ07PstyjN5s625iZ8oOfASs/Q=,0
nLif6CpC6hophjNxxj7JIaR4HDam8rKlJZH4js0Mst0=,0
dXM8sUd4grRe3PhLDlnJl1aJ7P6IMpouEX7/xfjgOQE=,0
1iX7O67+X5rZVRbX/IJK7v5fOvmlXnnV3SJLXG0r1xU=,0
xP5Be/aA1vUHTFFbqhXmOK74a/Fiw/FKZhrFInoKQ48=,0
Q7q+mjLTMG7xqseQZNVlpX2WiU1UX+G/OoLlDQ2gN9I=,0
5l3UBC+dVSTG31cPb1XzgIqpV6JMRv4IZ05lrvrT/UI=,0
gguqJzjUb6tKWYf7dwIgA7wELhIm6mtOIkp5fKSZWss=,0
ug+T156tuvzXPFHw8hsMkJWIxRbN2mCTba4JAD6FvP0=,0
thx61GUkT14leLhwb0JRlgP6xX6bhB5cRIQqTRg9Q7w=,0
CuKxBNV35lR2fiWF7sGklsQVuvx3a4sVwPzn27UA1lI=,0
Vw9LihzlMAZKQUuGn/SxtpgN0wIPDg0HTNdo1NwbaLE=,0
uXjj411pmgzYrfsLytZgxKhrmXgwB6OgyZ+wpYVw6CU=,0
JLh8tIxU/s71VF6wyFQtPSjD4/spaLEDg7lHITu1knw=,0
fkf0r7KKVC9V7e6NfTbeqiKQGeehv+IJp8sJuhgTAc0=,0
OqhVdm9CPJo5STPChXzK7yVkhbjHZaV6LE2qvJO6aUo=,0
45fck/0oAuf4RnwJzqjbMwuntsDfuiy2ZXQyvJ1thXY=,0
Clx/0uxR5eSUfl3psaorbH0KQwNWolZWdzL6PvHS1vQ=,0
DAFRp24Orf9YzZbSu472BTCww3cmDfRjBz8M+71OrU0=,0
MECjMusd1IqbE1JROokkbO0A7/VJtfx3DeXnpROkfRE=,0
HWh9nGwEr17SuYRi2RnL2zAqDZrrSc2+vAODNlZeyY4=,0
ieeHyeI/rrgXrYemzuS5ym3s+Hd79fyJgJnB3dTv7ws=,0
tGFiym5xqHWJgj5Bg7C9ec9Jt6TCf3kwskpF8vQPx9A=,0
cZPIP7vnzu413SBdppv48HziNzYCIaemu8RQcm5Iq1I=,0
Af9/h3CLQ4RwZoKWbxNVwTsKY5zNSjGuBYoueJM6CWg=,0
AzHwowDhH5x/oDRnkxWrCvih0y9C8iry/wGBM9UAaac=,0
5MhqJ6EY+MmG3CXo7TLwNKLc8yTxWbUZIEy5VZTPOKg=,0
LOmVIPOLnJ2W5vDYZiNtY/9OV7Td3JXfd25orpA8jVs=,0
TqBmyhWgNH2R3+74/vIiVihVn50NV9libGWkV2HQp2A=,0
G7G7IYSFMJu28wlHgsT5mfukAF0MiOJbaA7rTjXlG44=,0
BnVFSliOslkfWbCid8Yx1A2pttCbW3T4WGncdYxqAlw=,0
BYHyQIBtyVfV33LTO8m1l+9va+5DFhVVvz9spTr3hGs=,0
/jZ8hgrRH4g/B/y8X+JP/nkLQ2tp0Q6hTUCuT8yNO4w=,0
DEKnFsj7j9LcMon5ObVKQW9O/87mgsAG804/SGCCB00=,0
5XdCP/RT1GdC7fsepReR0gYS9URye7Bih/VfUSOuqKQ=,0
Ooy7x/Z/30ih0R5Q4d6md8pLxRERq1jaP8cuEWO7kR8=,0
xx9FblcbQYCo7x/25xy6FTGGpL+8VdGxIe6wY4GM5AA=,0
SDXU8wozDYx0uB7a7ufJ8Lt8q3nuE78Hanhv6vnp68E=,0
E7Xsk3codyLOGeBtKWjDcAZ2MjD6cGhr2dIVUwsDrWs=,0
SKGeOnc4zb98TVldpb05hHfHSo6MwtBCl2So2yZpci0=,0
VTibbuqKTcN77AXAgGAXVvq0rx42tz3cyexRyRsUmh8=,0
zHmgZ+Og5uIM9VBV9xH9ym2pga9xiQZ7+wvXKa8gH3Q=,0
XQKE5YFvwbWDK4eNoYSMKxtMQuuAHtJMExT8EbaN30U=,0
/aYtbEaZ011Rh1CvgEzcO2B3g1V2OPgA4UKy+OWnxh4=,0
6XrMMxEamFCWQm1zTrHcm4fVqLVAdr6ZKYhRyoYef5A=,0
oBPipArrGfn3WsdPQclOtDf13i1CVw5+h9QUVXiadR4=,0
RlvBtuTRmhiR6eEZVHH6GsJeudBQea6dvOgfAmbIZPQ=,0
5ofOMgjWUHpqkUHe6GfwMQhuOfc2OlJpgWqGlqAplI0=,0
8gKWeoFTi9crWj17L/ujr21IPyNe7pc+JXIV3wMszq8=,0
0cHIg3drVNyV/iRcmjGJtS+3Iq8S8wMSL6MsgQM9qhc=,0
NNkFqElkS9u5SuVBWicAV1gf56hrwZ6it491SpQSdIc=,0
0nMihHaFK7QBv8z3TYisHMvfPDl9IQCSOqRd5eMZzNo=,0
3m35YsUCOydZEfUkR/Mie19xqcxx+j3bUUrZKtW3CG4=,0
Mkg2cnl/3qwOgWSckbsYDKXo7wNzvPBQHIsrvpSws7U=,0
mOVv6pBCmJpVz/pAH3hQQvKEOnAoQ6P5mwE3Oq6yoXU=,0
DFh6HvbmZOtTtvgvP0wNgclDnVy75c6oyCkwsHyCBe8=,0
0xqSCpgg1S5xe+/y6QBkoy773cOYPYpLjrb5Da9BFwg=,0
wMu6tcHktr6sF8Qvb5j1dA53ATrH4N3K2YTjX3DDecY=,0
/FzH+xTCBbOJlVUh97fPquwLf3bdv0P+vv/elWK15fU=,0
V1qP7Odf31ySEK0NG/K/3o/z52SoVMiPAqNtOYJYcWI=,0
l5Dk+CQS7bla7pcjQghnPgGz8QUfyK1/vwbpJr03Sx4=,0
Tt5rVzOGJ25wN6qkRtbFD7Ca2qNpUzVJvFqC5s+1klY=,0
98dqXi77UI35qfCqul5lZmZNqDw5aMRujpu7iFcMqTc=,0
ADVdXpn4NSsljcHXfdpZ6AtULYbs0xsJkTcFZLb+1Gw=,0
HKynq6qC1bfEXifTgK2CWxt3MeYNVIK/zqGNUbOO9nA=,0
dewt5qWoDK9DB3nNFy+208gR86NYBowwXnrwUuJ29Dc=,0
VAeWAOD6s1unuQBs8yVWMxPWmo9huMewFXNra52qtoE=,0
7FKAcMPfD93t98zGmV6ndTM6Lqv2O3mYWgabCYoQ52A=,0
f7E3QmpjJ5kTs3tPqfIdQ5mvhucF4GFkChS0RRmWp1o=,0
+z8W5TaeAtRTRRockioJu85DQLyQC0FFSKNC+LtnYj4=,0
oS+/I3rHXWmUDlsu2+IWE36v24JabONxrARG3vD/4uY=,0
fU+oIN7r7z40GebPkNQ+1C4nu92ETHKLS/lrsmxBHiY=,0
lhTmnicvszU6fQShAN//IcATo14CsCMvLuBubbFr+jo=,0
gqDLzquUdMaWYe6lnTsEhg7G8NPPki7CvDYSpHUQmco=,0
a3tg5bL3JzB3kf5dnEit5OMI45alz7jkzneeBZHz79Y=,0
uGcpq6j7lTZ+JkfaKmD5oMp5vKFI1Otc7bolHOiPwoo=,0
msGM7JRzyU1vXoDMEneZygE9WI+8QorE5XYY2ltH7EE=,0
2Dtuj7OvpQUD0pg7Sr5fMS6X4SDPj68wOiFZekmxc/Y=,0
57MHy/lAKO+Guv/V8ZlR03Ess321HG75A5EKcR+LW5g=,1
UgKZ1aMclbElFYQmFa851L9R+HPQPI5KAYUk9WaL9Eo=,1
ZJO7z03KahdmR9z2+x7Rl7/S43jOZ5aqNsypU76g2vg=,1
GK9QFVj9V7ekFZSntDvqUTcI+fLHekD8H/SEIhM7LMg=,1
Gm7DiYoFo0ryVLtuAUEueXuGYFkqmnxmdZTWqnQO+GA=,1
yZCRhaK/a0SkR/dyVdTALPN/feY6bnheldQaHksMMcg=,1
9rqlOy5rKleS1ilw5WZdOKGayB2imarnsrOktrsPx+g=,1
xR9GA1K5Tm2wuJ/823gZFEW71CEqubTIXOuA7+rT6W8=,1
iFE8PAuTY2EHTM3AypdX7MOyPsjMsf8e62Yq5B+u1Ao=,1
hoVmpKjm62kPUH4dqJoKW7fOwWrLKPDlheQ0v3MLmyk=,1
20++Ff5lSHZ+8YrMBhQTheXnTBggJ+BRAW4LrL5qqgI=,1
tyRKDdrCqr6Cx75OMWEwNCtDEuPN0CmCsiMYdKAPFsg=,1
HfvSqrY7fsa2GcOrEvOWiWHRU+bO4GESacdk/3f/YFA=,1
g9l5s/dgzgU2Z7ZcSuYYzjLtTf9neuiC4oJLU0pwjSI=,1
69+iLLxfQFEDiw1JqQFHtpJP7284zqh1PWaEpj/5vpQ=,1
T8nT9hJcbllTtyfeLY6fgnlHqZoOiF07Jzg08/7Sozg=,1
+C8Dy+774tGt8JBU7X3UqhwnxZwLKgWmVCIXDIT0IKQ=,1
M/Zof7eqf1yeXQ1Fh60zTlk6KWSpnA/MrbZnsIcfdUA=,1
N3OVNg81Q5+CUv6VTJs8jGOzQgtUCHeAFIZ4l49XMMI=,1
ZVCw9XVPGCvoaJ+sQ30g6KRLyxWFBZDNfNfkVNQMmNU=,1
K2ezv0g3ln6v0yP1zqpm3TOUblBKqEGnxrnHZ7wYkXY=,1
KIqnb+YWdzUL83+wUbkY3vbs9NRQ597poNvr2qv0Ti0=,1
wzRiN5l2bzPX7NJu7Xi+rn6Ic1XszxBVX0aCaTHBn7s=,1
ahQ98jSpIhvQFn5hQskqzF0d+gEFX4nIFq1pNFH+0Z8=,1
pycrR3kP1esIxlL76UlRYk/HauB1yVN9PSar4gtRd6Y=,1
fOG7/iTEoq0krpSAJtpQhfFacab0lelhDXohAGbA8NA=,1
eItYfr9RtQtJWgoQq6ubKXEN7FNQHzcchmYyEo0bEg8=,1
277yVwATpsSndgqa8z3ef5TUIGow+rV+Uu/SjyqX3Jo=,1
IyWzaU4V029ntXZ50iVNGzVM88e77JsFvcuxIgPr0GI=,1
yrQEtjyMx/kzg1pFZqATvHR6k4dhiK7cba7x9kHp18g=,1
VqpBk3zsErlLvWem0fL7EvJgO833YUnWWyD1gWrSyGI=,1
vHEcqjgS3yBUH40kc6RvNK78iBqbWrZBRU+YlgGwYF0=,1
7yBUPnVmG4ZYn/fn9j01lK3lYDqNnc99IOBMRDiprT0=,1
H/b1y0mh6Y5A90UJEICITzIbN0mS6k8lhpVVdxLmb+U=,1
esRpFp2KAGUs4m9jygak9iO3yB4slvbSjKQ/UX2nZSM=,1
dVuOrf70p2tIkNug/Cl79tQCbPYnZNv2TXnOes0jUAs=,1
feFWD5HStshSB52aRuForFKOPU6YORdbUmGn5xdxedQ=,1
SKP9OES1IXKRU6SYSumkndl/45x/BfjuAp85VlS8N3A=,1
FZlAcpGnD2aRCvz0VaKGp5w+RI3mXrYUNAYe5lNCGwc=,1
+iGbI9PgvUAzkLF33DZ/GnuiigxPvamSYRb5vrHXMd0=,1
8EMJ8wsY7e1UQJwhod1H7BUZINJNXr2OAHWubGLkxi0=,1
+my09xxL9pSFTfFhwOB553Xrm0ef6ICsVf2J1hn2hqc=,1
499LX9gd/8UvMs4w00EtgHIcnZLNmsailk775q3e2VU=,1
u3rnFVSdfKbBFu5npTQvX8mL9qH8MtmFDujnWu0LS78=,1
kjRp/XhPVG/Cebwg/93e9neKUWI1ADnAi2tjJLsba5U=,1
sAP7OKOBZMtPzZ2rRgq2S3eMpX5OmH3/xDnD8y2FzDc=,1
hHCcrja3h9febi47Q3H1KvSaEoGSVarIi5FIPMrnfzA=,1
XyRay+Jwud0j8O0S8rcq9rmFSuonQuFa0pMLYlFzgS0=,1
DcFmHNCQ9lzChubay/qFwsTuQ96ySxeGFNwEOuQ8590=,1
vfrpzrhg0Cl0/JPElyqApnfECTpGonMS+WKdxmYdol0=,1
3rmqSMEyPMnlFWUajTNqnT+qesf+ib0rQZhemNPH+M4=,1
a27EUL9PpNVpl0DBQDLxoWoPUJTFU9w965hPRdos6EQ=,1
PBFoTuachAv5GnKo+Qvef6Aes82n5ryGjG+VkZAqH0A=,1
p17aJDloHXwXeSxz3fUkjdkrNuBjqjQ3c3xKfanHhu0=,1
4xcDooZTZRhl1XcDN1wKaird03vUw0YBk/LiuVM8CPA=,1
Ppnaku2CCKXIn1O3Bqhq/052gyZde4qMFyyCBiYmMek=,1
I6wOBt3+0kLS/QHwm/gNHKG2aO6bN/T5P3Ut2+S5mdI=,1
ehTWPBxJ/AWqo/qJqmlgO9z0vH9sutGFPm9RicEsSyk=,1
gStvMnqfNWujKWrbFFjoICD+/jLXqQqBdCJ41ZShYIY=,1
/+ghGv++a2pLj7X128g2GEsZtBR0ZPSNCWYbkxe0mlk=,1
nk88anheDntpemGUCWnp7B8wn3LXWC1l9+x/jGMe+Sw=,1
0G0925VxhPSa+4oLenKJ30+fEysW8fEgoNg5RrPEYuM=,1
zA9dI7o0xMJakb7ulenoUpdMXlL3Tpt2NJhf4HXY7sY=,1
v6UfHHFlMa+N3mewc+2Vpfd8rBoB9et8hD6d8CmNux4=,1
cMezbX1jxO5w8kExwLT/Ntw0aKfr+IMoI3uq1MSVbVo=,1
VnAU+giTpkKAWc4SMhO02V6755i1zz4HFF39XNYd02U=,1
z2O6U7hJL9gmRMHXZpFH6X5aycPzeXFnMa/4hTnpew0=,1
wEFCvfm1KAfVkcinzQYIF5RZDvSQ4DPjkwCbyBxfa5Q=,1
CeDouKB6G0wFkYhibLfhMBYMpU0wgfOORBHSdo19JCE=,1
zPq4qkqRWOuZUazJ5cVuqflKXo1LK6b19WzFzNaQRr4=,1
Pb9h07Zz8lwDyDd9pzgF3N2gHPESYXPGLZ1h0F+wVmg=,1
0gGDLFOkKDL9om549v9C2m+56zg8FGOgUW/B8D6dfnc=,1
xLd0xo8gmANrP2KntLWeiNoq9aie5uSyTu44JJgyTX0=,1
JIunOJN7sEpvWrE2HaCRLeui+6PcY1FoCpIeO0qjdPM=,1
IUMyMLyqL3/DSioLidqkvY/rtdb74dS5LrS2Xa8tiyI=,1
f7lofBxxWjCEWzF4cTsbc/KBto/8zcXRHSUwQA4bl4w=,1
rhFggeT8Qcnzo+E3SW/0CZTWIt3XNHTHyIfMIdQNHR0=,1
w9HsYPIzDlX8+5/H+QtrcKmuobVm2woVRW+nVSHxsSI=,1
YMeEBH4Uqzab9ZGpV0jr3+Wk3uGM2D0WtaQ0bmNWv7U=,1
G1KhBuOz/zAZA/bBRk9w/tlqZxYwMrlhb5iuK9fAviQ=,1
x2fpCKrvqeacBlHhBeQWDmFr64gwMJ3D8+k7K3QdWxw=,1
odSItQ1gCOjwKnuB4tmzP7+w4/byGMdx2fhzWwgEqAg=,1
aPXc8HI40RKR5VvpYumM4UEcyzmG5EHD+UwW3agkakE=,1
arzfPfAPi2Cm2+KXUqBcRet7tzRu07AivyOsqv+nM18=,1
tOfDrFLDeMXmU6r1eJDJs80yssSh7ifubJ7MEwB+Dlg=,1
lyQTvVHuzXL9ZG9GUtAs2QhY9xOLNkR7KAzFvKrGh48=,1
kM/c+KF5axkH9Iz4Y6f9SR0BInT1Fp9Z65wOU8ADV9E=,1
a8op39E4IxqTlwqlO9BXzXxsx2zia/aQL4NYEV8CNXw=,1
YjbwzX9xP638Mg8rsrsjN6u3a4vfIFBF3ZoT3gC9yy0=,1
nI8d4HyUrtFmnnyL8nWq1jPP7oa668P8tnTet+TRJU4=,1
RpF2jQAuXXVaP8FB2rV/pQ2jmAYJrcFxt+6d8Fi6hRA=,1
i7iWMKNndedjq+QODKCeomJHZFsz8p1Uym6o7mAN6Ho=,1
Poj0AgCNB0z+A+MVCNaOYV/O0P7mTxxeEhVCFe16WXE=,1
+a522yjBXZ6hZQ43bi0Ln4Jvr2Oh4Tb2WuHHod7M3LI=,1
yoiJr7T35PFxpeawF6TlGAF3Smy63wnn/SU75zj7uCc=,1
aceps7MWVJ1ichzrBXAY1dNwlV7lzy1CnJiOujOsc+0=,1
imCmITFNx6xKsDZ/r6sWPbwzhi/kkCIL/wg53M7H3H8=,1
WxGYDFcrDtPQIEzEo+ZXblnodeLFfmYoXjKnLwAhpOc=,1
h72zpWs+NitnSJPA+qr0fck36gLPYV92QhGhqeu8LpY=,1
5OycMJpBmVU/00cEMExEZZu1t8MsbD0UD+DdFfbdhIo=,1
2g65nPE/2Y9g1CsEyRE2mGD9tNcSby14IEZ7EoJ3Xvc=,1
vCoobdC64rBuRJDCk7K8GXg081eXaBvRAjqLURfnzYk=,1
GS5uJyPT7zykY1p3arFJuJZnu6Mhi8N6FbxJoFzPqTA=,1
sEXyZag0NT9hnlGRlcEyWH1/Id4HvzvCXAbj7YMPjrc=,1
Am1vF+03PBcDAuWlV0VQX+Ssmonux6C9HUIWS79q0NA=,1
ew4FF76xk0V3U5JQu2mVXEOzUg54PEQwHtvv5+pNC1Y=,1
wANV/sZkPwd5osP1xTWS8Ch9O/VEotUZHz9eCT5qqIk=,1
XD908L6HXD9R8UZWkXATIBTlejeE0mtWsLG+rO44Bmc=,1
UXkaj+AU2vNDsPwnPpK1Zlw0TmJhhUYv7qqihK5vcZg=,1
zRvlkFVakHYxyN+ydFuZQ1bb+6yuMVyrd1anAORI+U0=,1
my1bJaiDsy5D+/leKCQOvAuY1uNVVM1dzAXN1z7kd9g=,1
AOn8wTtfBKv6f/0ugZzUnmIBmkyElqE/wig7KYVLI64=,1
YzswADUtBVG4t/ISH/F5l+NB65hW1hzUYsvFtudUR5w=,1
YtgZ/RoAzDV8n39sC87PfaH5dEKXf365xTL/DO5cXjk=,1
LEJ6zFCxGXhRJB2stWx0hUglKL7fUHksSDwHRfPNRc8=,1
igYXX0d30h2MV3cjlcf8EpHe9mFfFB8cyxkudYc06Vc=,1
8XAi6XMOzlQJjg7ZeH3UGqytwo9fjpyIGlG7yW+2bwg=,1
j52FBR08lvVqWUMgTmctPNd4knmPcnPxtf3FmmZFAAo=,1
Dlbu9hgZrGE+G9csnljGrW+veZgvY6xEkvO5g0x4L+Q=,1
/0mPSBZ6mJww875rWdW3sEeDga/yP+fPzXhYOzNhB0M=,1
SoNJ1hqhUoxRHiV7Zc7gymN9pdtjBtI3V9axypDcg2o=,1
/y5rsYaSWQXp8MUoNcqQ3J7dQJcAWU1iR4LrGrePBvc=,1
XLewXQbni5vSKDOJegO+miOGuw5Q73Pqjc86wuZG1PY=,1
9wMGq7gKFT9Gq7yYj/V2gQpmPGhxx2pDIW4aSFTRi9A=,1
kGLdAQ4cvABrMjSldv2lYWK9Lp85k1b6CHWR3F1Aa/o=,1
OZA3NSz7o//Q6JKzjTEAUkzu+Arr228ftXjV+T2nY8w=,1
PKsXDIjT5vXbj4iDuGkPCcZo+Xy3DNcc7ruDytUvVtU=,1
9UwzOHAVh9miQjVf0kbr9RUeQ0agKgIL/4HgBdTyPcE=,1
YxgouyEb+x3CKP1tnZFJvz5Op3PSSpKVZYMSSjjJ66E=,1
jAdlGgoX0sSeeZPSMWXgEurvgBxFwIWsLZ/T+7sOQXA=,1
d0xgM3nWExxQEVzccrPSEFwuP85KZQ7V9jIZuJ51cJI=,1
2nHVTuwo9Ui7m19KOMF1wVV07JOSpq2tPDKo5otdBPI=,1
h0dZnZHpeK9U39TlSPrNMljfSTOGpX1UoMZMza52J5s=,1
skfLrR2HxEdU6xoEmpGqAjt4WplmwIen1smP6q1e4BY=,1
WYPqCw0V3CJFqWwbzZB92mzHTSO/HlRfeSpbtpRiuqY=,1
R0pPCk9HPSzlYgb/Y3T5FvHH99uyFUSexMvXomEuhRQ=,1
NTLfmN8lelor7LLy6f3oZ6CiyJGdu6fxoLBz7fgWbww=,1
sNu9z4xenz9VMCt/TqjAQrfQ0u5BeMH18pC09u1yoWU=,1
Z1ScIrnjFrVR2sGO9qOjp9rBvYQYKB+N57iLBORXsKk=,1
cc2bzjEsRJ9baeksqqRFZGnpEkLEWXnguzGBy997ph0=,1
Cl9uMo61u4M90PuGN6gutl+rqaBnFsHFGU70JfOx4mY=,1
6MemH3EbVyT6OqOfbTT3vpaUMvasKWTyAGS2xz0B9Z8=,1
3d8Uqjxlfb0INYZ4xSh3qV+mKJ7WeK/CXkHtKK0x1EE=,1
i7N2QtNrlMbyDVHDjwr5iwDCXSATQcaKBpucScnY0x0=,1
KzJOaijSogCu5Kk4zhv67A0y3TNe6lB9wGx2ib1aY/c=,1
i9uuZoH+XrMynLxMm7+II0ORhxeZ0rwG4t9kfl6FWY0=,1
h/sKSUj7Aya+WtpQQaYHevtGD0EqwQ/j+ru33OAsK2A=,1
RuxXW/N3n9xVUyixncgmcOB4DYYrolgxXv2vWqX/xag=,1
wnlzt+CaALm3PZ+DWjKbx+piK/F0HIaQ1VATKGTQ6wE=,1
ZAjMkayHu77/kdKr2ueEthxhPSYLWt4+EbQ8n1+Dnm4=,1
06nmvh5Gt7V2vB+xyT9bLKem6BbAyBpYVZLFI2jklOk=,1
p+VGRAZE5Ge0TFbXo/XlFWhJCP9aK2LespraKF2Uag0=,1
HljrVNb91MUhxsZJcUSF3w73Cb9msKlZhEw7ig3XRTs=,1
rLxiRMLm1a+RmNWJxscMRh3VSi95xQAiCAntyYO/uDA=,1
lRq00GsCiMCsghWRUEEdh1TKv0GZiq4rgC5VPAjFW+Y=,1
sffAV/dezVLa9EQorp4LqMUeDPDep6Dt6pqzbCkSwUI=,1
T1r0hDVz0jKIdqJ7Upoxfuf80Vt7zQxbzg7UlFJZUtY=,1
0o+apGAjpkrf7jxgGayxDrBnhqqqRDqLpEmORCZUe+s=,1
APtl2fYl6N38lE/PjzaoWQLxBgvNAWj3br16jiRzn4M=,1
Kb9MjZXLLG0uIgfAJvQuIJdbE5+6Ai5E8mufJmi26hQ=,1
w0tiZ5EqjVRGsEtiuiLHGDtX6JGmQVKeO4xI1iOoxyw=,1
6kG/8cOrZ9llMGYCW9bCpx3OSFMUYZnTgP2p/JqlBY0=,1
sTA5DDQ7pXVBBkYysHru23613MAse/FDVwGx+nDFvdA=,1
Vx2Gf+YnKDepDAc6/ejrJtgFTphUm8SdsK34A5WuZGg=,1
9v3Z8Brf6KtZMskVZWjvJcJIslumuaG9l8mLmrvi4Xk=,1
rJCrYpr/NWCs8fyYD2Dxa1ArYfC8bfgMliLOJkjebjU=,1
XDgO7yW7sgVJjPE9OMeaelh1fDzZkuvjdtRYwPjnDdQ=,1
RkzwG8BMRa07TROcW2bwFnJCLSuoHGOWZTnzNidHqno=,1
fIPW5p3+cQepufIoe2lqb+dWFvhW/xKb0UOt3g1LZc8=,1
szcC9SwE5EdwIJJE95r/SqwMS+/4Ij9hiY5APGjVCgc=,1
Hrl7Vgd71I5yJHSSmFYUhQQjjlcuHNPVQ3LBz76A/SI=,1
I9tVV6padGlaIesUIvQtp2LTSOzcWJIBWCjmyOX0GxM=,1
Agtt9QaHPMjK/dzD+3Jlhr3sIKDbGFMrsn5hlUQ6Y34=,1
SmPhkEYyuVCzm9Cl+g890KHJePeZ3BkkInJk2fnGlmk=,1
oK38M9rr4siN040jBpBlPjmwg5yN24jwM/lZzUsSC74=,1
OwEZrMaCwd0JPryJSaWqkTzTQ1vEQYwxJVgGpbOLNJQ=,1
M4IGo2WtTg2U2gK4UnRErzaDQc9ekq+y5jaUABev4fk=,1
jO8NRid0GSnGfku/84P9HJ5VDHjRkYKQIXxkTFsPbUw=,1
7K/wcfrvr+s7E1DU4VnK8z2E4wzk7OGIoVHgJomIZco=,1
/9sfL/IXa9e9xOhwzLsxuZ1bp3bECnBzzI2RWmLxxP4=,1
3yYVt6iFbMWf/FI8aWOa2+bYN/MaWQKb8VrgNABMvP8=,1
FGvsGbKhAPkEjmgzpBo92J7ZcsN3bsxqQfU4x3410iE=,1
GUzCk+XlIq5D2wwu7muEIolS/Rq1zURFuuTme6+E22A=,1
7nnGLrHK1k5SJPB39WdiUMBTXPVtZndIDJZBGMsV9WE=,1
8lWow+dA8MnaGhlI+vVEVxtgdAncZ2e7/ATRC0aWSq8=,1
3bo56l/pIvRQN3xvwGgFQxFcmHpVPhruotgL9BMcJL4=,0
GEy2VEgUafvutTbj8/zqZxCQv/nYN4EpSd2hvbniqqE=,0
hYYblKNDBKY+LdzbKIg+56zwb5tu20aGBgqChMEZpNs=,0
txgnj4BJdNinispZdm2d/qtyiF5sfRIaonALcX5izZM=,0
eGlS1cAIWIGmjkHNmzR7Qy2K9nqSyfmQx8AOFun5h/I=,0
1zW1EBbi2sXg/0Fy9QNc3hWVqoNyHl5laBx2Jt3+Zcs=,0
nexD5hPTyaz9ntNJvXU+jr/YAYaAj92s70ZvKu6myto=,0
5CJAaodUUpIxQKmb4VqFN7ZZkH+7NM5snhNLUJ+3+4s=,0
U9UU7WU8nQsdN62OrIZ4F29F3yZ/NVG8yYXHHUScz2g=,0
0acuiouz72x6JBF4iqpEQARdfk4v4IAVqtLGrRyaBBM=,0
+6k5Utgzsk3tAvel/YhisOvEArnrWJfTI1eKH0qCkhA=,0
9vtt+0WlZEkt0YMGFFBA8OOigzMv7vb+eYa65iUQR7M=,0
po9hAm9wZIR5fHVGaJSn7GMzajufIlOHKxKghevDrwk=,0
ZT9pX/g1vUt+cnCeGl8iV9Hk7X/SHlDZj+iyZxHUoUo=,0
7GQbaYgoX7qGdlRbG27ae0//iIMx32Go6UtXUT5EKPA=,0
svYO8mZzZyj3VOXY4iXayjt20JkrPn5XeI7uC59ZaSA=,0
y+hnEdKiXObcCD+BQqyd1+QbO68frqRulwe6WoqZw04=,0
YZi17yS2lgYEHY9pS3EkPsL04hN3xYR2JPmrWZKRduk=,0
gXU2ppt5xILgASraTW6kCnjpW/uPDXM5JUDNZyl6cR4=,0
sGEolYeU6IM6HHUeeUi+0qmnWw09L9CVaLRW6bY4YcI=,0
/3bcTMuPgjgA0XuYTbRPI7gYMWqWH0nvoKPKEZhjB8w=,0
18PQhZjohY9Y8HQAEXPQYrgEeKVm0AyDclzXFbQSPiA=,0
AoGmKjGHKWVTxzP0vZ36vRKHYm8jZaP2oa6h2Yy9ehs=,0
gAkS79uumDbpbD61CnrktPDt8eyQO2I5ZIhh3XNqUpQ=,0
kLG9BMNEckHQVsjH4R9laRfAG++7VgNfbi/oj61rUao=,0
tES816CXzcD+2/ZieGHSIS1bBiXfXAvHJfbWlt51imc=,0
HN40l9gRCbvPtaTPBxLxGmUKeZzRJ3EO2cIvgzkLM8s=,0
tMcxMogXvWwkBgcYMWvs2rXSHn3d/gnSbv4Q8CCdDQ4=,0
bmjlgFheQeHoXWj8sB0AKbia4+ocoujdGdnbz5qdtqE=,0
l3X+ueB3UMNL/2Hxxgz6oZXDnusreXBcPE2JDdiBMLY=,0
fEqXbKXMPh7VbsJuLosU5wYdJPy0BN9fv/W06afBcAA=,0
hW48l6GSS2nD9X9Hqm8AXuVPeQkWxlEgGT21YOl4pCA=,0
sC1dPrP0ZaSY1Hlw+w4oukTHw74pY+WHxCgusLQ829I=,0
cOxRu4AojksuLuih5SK9azXBNWVCUJKqC6bClwnIOf4=,0
3ftoR//LqX0AqXfmXG0kj7k0AjquSx6qBuiRir4ZPG4=,0
4m78BbkXSdpWiJYhJK+ZHP7VF/mAX0NUQYBOTk6n7So=,0
